created_at,text
2022-12-14 01:04:58,久々 斗真くんゲストに来て欲しいなぁ 
2022-12-14 01:05:00,久しぶりに起きれたっ 星野さんの声 落ち着くわぁ  
2022-12-14 01:05:01,そういう話してたなぁ
2022-12-14 01:05:03,
2022-12-14 01:05:03,キス事変wwwwww 
2022-12-14 01:05:03,
2022-12-14 01:05:04,ルイスコールのどの公演   
2022-12-14 01:05:06,おしりジャンクションかな
2022-12-14 01:05:07,お椀型とかの話だったっけ  
2022-12-14 01:05:08,落ち着いたテンションでその話題w 
2022-12-14 01:05:10,ルイス·コール話
2022-12-14 01:05:12,今日は大人のレディオを目指す 先週は寺坂キス事変
2022-12-14 01:05:15,そこね いいのね
2022-12-14 01:05:17,とある動画サイトの 笑 私は斗真くんと小栗くんと0人の時の放送回をオススメされました yという動画サイトで
2022-12-14 01:05:22,
2022-12-14 01:05:23,斗真くんの話 久しぶりだな
2022-12-14 01:05:27,武ちゃんが居ましたねっ  
2022-12-14 01:05:27,
2022-12-14 01:05:27,
2022-12-14 01:05:28,生田斗真と言えば小栗旬くんと0人の回も大好き
2022-12-14 01:05:28,ルイスコールのライブの話
2022-12-14 01:05:29,
2022-12-14 01:05:32,たけちゃん
2022-12-14 01:05:34,なんだこの低音ボイスの心地良さ      
2022-12-14 01:05:40,斗真のゲスト回
2022-12-14 01:05:41,
2022-12-14 01:05:42,liveのお話
2022-12-14 01:05:44,
2022-12-14 01:05:46,生田斗真さんゲスト回懐かしい
2022-12-14 01:05:48,懐かしいなww斗真と おっぱいが好きかおしりが好きか 論争してたねーwww 
2022-12-14 01:05:55,
2022-12-14 01:05:56,生田斗真来て欲しい
2022-12-14 01:06:01,斗真くん回は神回だー
2022-12-14 01:06:01,お ルイスコールのライブのお話し ブラスセクションに武嶋さんがいたのもね 
2022-12-14 01:06:01,深夜ラジオはそういうくだらない話をするのが最高なんじゃないですかね
2022-12-14 01:06:01,もう今じゃお友達ルイスコール
2022-12-14 01:06:02,あ そんな話あった  してたね   
2022-12-14 01:06:03,胸骨圧迫か人工呼吸どっち取るかみたいな回のときだっけ
2022-12-14 01:06:03,斗真くんとのラジオおっぱいが好きかおしりが好きか   懐かしいねー 
2022-12-14 01:06:04,源くん こんばんは昼間のお仕事お疲れ様でした 今夜もよろしくです 
2022-12-14 01:06:06,斗真くんゲスト回 
2022-12-14 01:06:07,とある動画サイトの消されてないからいいのか
2022-12-14 01:06:09,ルイスコールのライブ羨ましい
2022-12-14 01:06:09,おしりジャンクションからの一般道
2022-12-14 01:06:10,たけちゃんいたんだっけ  
2022-12-14 01:06:11,斗真くんまた出てほしいな
2022-12-14 01:06:13,おおお ルイスコールさんとお友達とな   
2022-12-14 01:06:13,あぁあったねおっぱいがいいかおしりがいいか  おしりジャンクション久しぶりに思い出した
2022-12-14 01:06:15,0年の生田斗真さんゲスト回って二人でハワイ旅行した話があった回かな めっちゃ笑った思い出 
2022-12-14 01:06:22,
2022-12-14 01:06:23,生田斗真くんとのあの回はめっちゃ面白かったな
2022-12-14 01:06:23,違法ではないのかい  大丈夫なのかい 生田斗真さんまた来てくださると嬉しいね  
2022-12-14 01:06:23,源さんやっぱりルイスコールのlive行ったんだね 武ちゃんが参加してたやつねー
2022-12-14 01:06:23,武嶋さんが参加
2022-12-14 01:06:25,武嶋さんが参加
2022-12-14 01:06:28,斗真さんゲスト回懐かしい
2022-12-14 01:06:29,久々にリアタイ  
2022-12-14 01:06:30,なつかしいな笑
2022-12-14 01:06:30,
2022-12-14 01:06:31,武ちゃんいいねぇ
2022-12-14 01:06:35,骨骨の服
2022-12-14 01:06:36,作家 寺坂キス事変 小説のタイトルっぽいなぁ 
2022-12-14 01:06:39,星野さん 今日もとっても張り切って聴いてますよー  
2022-12-14 01:06:41,リアタイ
2022-12-14 01:06:41, 0年ってことはこれかな  ↓ 
2022-12-14 01:06:50,ルイスぅー武嶋さんパネルの話インスタに上げてたねー
2022-12-14 01:06:56,聴いた聴いた 斗真君ゲストの回めっちゃ面白かったー源さんはお尻ジャンクションから太ももに降りる角度が好きなんだよねまたゲストに斗真君を呼んでいただきたい
2022-12-14 01:06:58,リハーサルお疲れ様ですそれは声が枯れちゃいますねラジオ放送後はゆっくり休んでね
2022-12-14 01:06:58,素晴らしいliveでした本当に素晴らしいliveでした
2022-12-14 01:06:59,
2022-12-14 01:06:59,凄いなパネルもらえるの
2022-12-14 01:07:01,あーそんな話してたねぇ疲れてる時はしたくなるんじゃないのぉ そういうお話お尻ジャンクションからの一般道のお話懐かしいなぁ
2022-12-14 01:07:01,ルイスコールのライブに言って来た
2022-12-14 01:07:02,ルイス コールの話
2022-12-14 01:07:04,落ち着いたテンションで話す内容はそれ
2022-12-14 01:07:05,あの回好きすぎて繰り返し聴いたなー
2022-12-14 01:07:08,ルイスコールのライブ武嶋さんが参加してたのー  
2022-12-14 01:07:08,武嶋さんん
2022-12-14 01:07:10,
2022-12-14 01:07:14,アンコールあるよw 
2022-12-14 01:07:17,
2022-12-14 01:07:22,
2022-12-14 01:07:24,
2022-12-14 01:07:31,ルイスコールのlive 
2022-12-14 01:07:31,ルイスコールはお友達 武嶋さんが参加されてたね
2022-12-14 01:07:34,低音ボイス  ど ど ドキドキするんやけど  
2022-12-14 01:07:40,武ちゃんのインスタ良かったよね
2022-12-14 01:07:44,落ち着いた話し声が子守唄のようだ 寝落ちしそう 
2022-12-14 01:07:51,武ちゃんインスタにあげてたね  
2022-12-14 01:07:53,ルイスコールのお話武嶋さんのお話も   
2022-12-14 01:07:56,ルイス コールのライブいいなっ そう 武嶋さん参加されてたんですよねぇ 凄いな 
2022-12-14 01:08:02,源さんもライブ会場に等身大パネル置いてー  
2022-12-14 01:08:02,パネルもらったんだw 
2022-12-14 01:08:05,私も今日 小栗旬 生田斗真ゲストの回見ちゃった
2022-12-14 01:08:08,
2022-12-14 01:08:11,懐かしい
2022-12-14 01:08:11,ルイス コールの話
2022-12-14 01:08:12,低音ボイス寝そう
2022-12-14 01:08:13,ルイスコールのliveに武ちゃん演奏してて凄いよね    
2022-12-14 01:08:27,ルイス コール友達 武嶋さんが参加していてそれもあって観に行ったんだけど 
2022-12-14 01:08:33,こんばんは
2022-12-14 01:08:41,人柄も素敵なのね
2022-12-14 01:08:49,ルイス コール
2022-12-14 01:08:58,リアタイ中
